1.995, 0.0000, 0.3173
2.000, -0.8000, 0.2694
2.005, -0.7987, -15.5745
2.010, -0.7975, -15.6138
2.015, -0.7963, -15.5921
2.020, -0.7950, -15.5811
2.025, -0.7937, -15.5573
2.030, -0.7925, -15.5600
2.035, -0.7913, -15.5282
2.040, -0.7900, -15.4587
2.045, -0.7887, -15.4481
2.050, -0.7875, -15.4378
2.055, -0.7863, -15.4101
2.060, -0.7850, -15.4000
2.065, -0.7837, -15.3705
2.070, -0.7825, -15.3245
2.075, -0.7812, -15.3072
2.080, -0.7800, -15.3164
2.085, -0.7788, -15.2910
2.090, -0.7775, -15.2453
2.095, -0.7762, -15.1988
2.100, -0.7750, -15.1935
2.105, -0.7738, -15.1300
2.110, -0.7725, -15.1190
2.115, -0.7712, -15.1160
2.120, -0.7700, -15.0617
2.125, -0.7688, -15.0320
2.130, -0.7675, -15.0583
2.135, -0.7662, -15.0233
2.140, -0.7650, -14.9529
2.145, -0.7638, -14.9669
2.150, -0.7625, -14.9731
2.155, -0.7612, -14.9167
2.160, -0.7600, -14.8711
2.165, -0.7588, -14.8881
2.170, -0.7575, -14.8534
2.175, -0.7562, -14.7824
2.180, -0.7550, -14.7589
2.185, -0.7538, -14.7697
2.190, -0.7525, -14.7192
2.195, -0.7512, -14.6837
2.200, -0.7500, -14.6635
2.205, -0.7488, -14.6608
2.210, -0.7475, -14.6404
2.215, -0.7462, -14.6256
2.220, -0.7450, -14.5485
2.225, -0.7438, -14.5169
2.230, -0.7425, -14.5356
2.235, -0.7412, -14.5248
2.240, -0.7400, -14.5033
2.245, -0.7388, -14.4598
2.250, -0.7375, -14.4490
2.255, -0.7362, -14.4124
2.260, -0.7350, -14.3588
2.265, -0.7338, -14.3575
2.270, -0.7325, -14.3340
2.275, -0.7312, -14.3039
2.280, -0.7300, -14.2836
2.285, -0.7288, -14.2611
2.290, -0.7275, -14.2194
2.295, -0.7262, -14.2338
2.300, -0.7250, -14.2076
2.305, -0.7238, -14.1357
2.310, -0.7225, -14.1269
2.315, -0.7212, -14.1237
2.320, -0.7200, -14.0750
2.325, -0.7188, -14.0539
2.330, -0.7175, -14.0633
2.335, -0.7163, -14.0085
2.340, -0.7150, -13.9695
2.345, -0.7137, -13.9890
2.350, -0.7125, -13.9628
2.355, -0.7113, -13.9217
2.360, -0.7100, -13.8762
2.365, -0.7087, -13.8701
2.370, -0.7075, -13.8654
2.375, -0.7063, -13.8313
2.380, -0.7050, -13.8198
2.385, -0.7037, -13.7961
2.390, -0.7025, -13.7146
2.395, -0.7013, -13.7038
2.400, -0.7000, -13.6913
2.405, -0.6987, -13.6519
2.410, -0.6975, -13.6220
2.415, -0.6963, -13.6466
2.420, -0.6950, -13.5895
2.425, -0.6937, -13.5314
2.430, -0.6925, -13.5090
2.435, -0.6913, -13.5103
2.440, -0.6900, -13.4669
